DateComtd,DayComtd,TimeComtd,EntryNo,PPO,Unit/Station,Area of Incident,Barangay,Bldg/House No/Street/Sitio,X,Y,CrimeType,IndexCrimeType,CrimeCategory,Classification,Mode of Commission,StreetCrime,InvolMinor?,SpecialCase,WeaponUsed,FACaliber,FAStatus,FALicenseNr,C-R-S Firearms,FADisposition,Transport,MotorcycleRidingCriminals,Driver(Suspect),VehOwner,VehType,VehPlateNum,Drugs,DrugConfsctdItem,Gmblng,GmblngConfsctdItem,GmblngAmntCnfsctd,CrnppngRecUnrec,RobType,BankRobAmt,EstblshmntType,EstblshmntName,CaseStat,Solved,Cleared,Uncleared/Unsolved,Arrest,NrArrstdSspct,Place of Occurrence*
2019-05-30,Thursday,6:00:00,(49)141,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Daro,"Jocson Apt. 1, St. Michael St., Ma. Asuncion Village",123.301735,9.316941,INDEX CRIME,Crime Against Property,THEFT,Salisi,Salisi (Akyat Bahay),,No,,,,,,,,,,,,,,,,,,,,,,,,Under Investigation,No,No,Yes,No,0,(Inside Residences - Subdivision) - w/o Security Guard
2019-05-30,Thursday,1:55:00,(49)149,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Calindagan,"Jose Building, Perdices St.",123.307198,9.300408,INDEX CRIME,Crime Against Property,THEFT,Salisi,Salisi (Establishment),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,Yes,No,0,(Commercial-Business Establishments) - Grocery / Convenience Store / Sari sari Store
2019-05-30,Thursday,11:00:00,Traf(132)115,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),Fronting Sr. Pedro,123.308334,9.304723,NON-INDEX CRIME,,PHYSICALINJURIES,Less Serious Phy Inj TRI,Vehicular Accident - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Under Investigation,No,No,Yes,No,0,Along the Roads/Streets/Alleys
2019-05-31,Friday,2:00:00,Traf(132)110,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Taclobo,"Purok Santan, Locsin St.",123.296921,9.306565,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-05-31,Friday,9:30:00,Traf(132)111,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Banilad,,123.293724,9.282763,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-05-31,Friday,3:10:00,Traf(132)113,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 5 (Barangay 5),Laguna Road,123.307266,9.316835,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-05-31,Friday,4:00:00,Traf(132)114,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Daro,Fronting Freedom Park,123.303551,9.313447,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-05-31,Friday,5:00:00,(49)145,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Bagacay,Purok Malangsuba,123.286362,9.301928,INDEX CRIME,Crime Against Property,THEFT,CarPartsAccessories,Salisi,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Repair Shop
2019-05-31,Friday,3:30:00,(49)146,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Junob,Lower ,123.28244,9.30396,NON-INDEX CRIME,,OTHERNONINDEX,Alarm & Scandal,suspect uttered libelous words always nagging and complaining and went wild at their residence,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area
2019-05-31,Friday,8:10:00,(49)150,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 8 (Barangay 8),"Three Kings Videoke Bar, Independencia St.",123.30471,9.305382,NON-INDEX CRIME,,OTHERNONINDEX,Alarm & Scandal, unruly behavior,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area
2019-05-31,Friday,8:45:00,(49)151,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),Arman;s Bakeshop,123.304771,9.305099,NON-INDEX CRIME,,OTHERNONINDEX,Estafa,Failure to Pay Chit/Bill,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,1,(Commercial-Business Establishments) - Grocery / Convenience Store / Sari sari Store
2019-05-31,Friday,8:30:00,(49)152,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Cadawinonan,Housing Project,123.274345,9.301885,NON-INDEX CRIME,,SPECIALLAWS,RA 9165 (ILL DRUGS),Viol. of RA 9165 (Sec. 5),,No,,,,,,,,,,,,,,Shabu,"

 Recovered the following items under his possession and control, to wit; 
a. Three (3) pcs. Elongated heat-sealed transparent plastic sachet containing suspected shabu powder/granules marked as ”ATJ-P1-05/31/19” up to ”ATJ-P3-05/31/19” all with signatures;
b. One (1) pc. Medium elongated heat-sealed transparent plastic sachet containing suspected shabu powder/granules marked as ”ATJ-P4-05/31/19” with signature;
c. One (1) pc. Large elongated heat-sealed transparent plastic sachet containing suspected shabu powder/granules marked as ”ATJ-P5-05/31/19” with signature;
d. One (1) pc. Transparent plastic container marked as ”ATJ-P6-05/31/19” with signature containing items letter a and b; and
e. One (1) pc One Thousand peso bill (P1,000.00) bearing serial number SY910775 used as Buy- Bust money.
		 
 Afore-mentioned seized drug evidence was properly inventoried, photographed and finally marked as evidence in the presence Ariel, the respondent in this case, and respectively witnessed in the presence also of the following persons who signed the said inventory namely; Hon. Jimmy C Tabada - as Elected Barangay Official, Mr. John Navarro - Media Representative, PSSg Cris Lauren Ver F Pis-an - Seizing Officer and PCpl. Jasonry A Credo - Photographer and team led by PCapt. Vann Joel C Tingson. No DOJ representative who arrived to witness and signs the inventory considering Mr. Benlot is only available during office hours;

Dispo: For Filing of appropriate charges",,,,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area
2019-05-31,Friday,7:30:00,wccd-032,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Bagacay,,123.295776,9.304585,NON-INDEX CRIME,,SPECIALLAWS,RA 9262 (VAWC),Viol. of RA 9262 (Physical Abuse),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area
2018-08-31,Friday,9:00:00,(49)020,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Batinguel,,123.282333,9.310313,INDEX CRIME,Crime Against Property,THEFT,Qualified Theft,Qualified Theft,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,(Commercial-Business Establishments) - Office 
2018-12-27,Thursday,8:00:00,(49)107,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Piapi,,123.311821,9.323515,INDEX CRIME,Crime Against Property,CARNAPPING,Motorcycle,FRTR (Failed to Return),,No,,,,,,,,,,,,,,,,,,,Unrecovered,,,,,Victim refused to file a case,Yes,Yes,No,No,0,(Inside Residences - Subdivision) - w/o Security Guard
2018-12-27,Thursday,7:30:00,wccd-017,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Batinguel,,123.282333,9.310313,INDEX CRIME,Crime Against Person,RAPE,RAPE (Art 335 RPC / RA 8353),"Force, Threat and Intimidation",,No,,,,,,,,,,,,,,,,,,,,,,,,Filed in Pros / Court,Yes,Yes,No,No,0,(Inside Residences) - Public Residential Area
2019-02-25,Monday,9:00:00,(49)126,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Mangnao-Canal,,123.296944,9.29062,NON-INDEX CRIME,,OTHERNONINDEX,Estafa,Failure to Pay Chit/Bill,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,(Commercial-Business Establishments) - Office 
2019-04-09,Tuesday,9:00:00,(49)005,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Mangnao-Canal,,123.296944,9.29062,NON-INDEX CRIME,,OTHERNONINDEX,Falsification of Public Documents,,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,(Commercial-Business Establishments) - Office 
2019-04-10,Wednesday,4:44:00,(49)043,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),,123.307739,9.306078,NON-INDEX CRIME,,SPECIALLAWS,RA 8484 ( Credit Card Fraud),Viol. Of RA 8484,,No,,,,,,,,,,,,,,,,,,,,,,,,Under Investigation,No,No,Yes,No,0,(Commercial-Business Establishments) - Office 
2019-04-11,Thursday,9:00:00,(49)009,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),,123.307739,9.306078,NON-INDEX CRIME,,SPECIALLAWS,BP 22 (BOUNCING CHEQUES),closed account ,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,(Commercial-Business Establishments) - Office 
2019-04-29,Monday,9:00:00,(48)498,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Piapi,,123.311821,9.323515,INDEX CRIME,Crime Against Property,THEFT,Salisi,Salisi (Akyat Bahay),,no,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,(Inside Residences - Subdivision) - w/o Security Guard
2019-06-01,Saturday,11:00:00,Traf(132)116,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),Surban St.,123.308372,9.306994,NON-INDEX CRIME,,PHYSICALINJURIES,Less Serious Phy Inj TRI,Vehicular Accident - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-01,Saturday,4:00:00,Traf(132)117,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 8 (Barangay 8),Taft St.,123.305046,9.305242,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-01,Saturday,2:00:00,(49)156,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 2 (Barangay 2),"Dike Area, Upper Lukewright",123.299789,9.304397,INDEX CRIME,Crime Against Person,PHYSICALINJURIES,Less Serious Phy Inj,Mauling - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,(Commercial-Business Establishments) - Grocery / Convenience Store / Sari sari Store
2019-06-01,Saturday,1:25:00,(49)157,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Bantayan,Bantayan Beach,123.309067,9.330132,INDEX CRIME,Crime Against Property,THEFT,Bags/Wallets/Purse,Salisi,,No,,,,,,,,,,,,,,,,,,,,,,,,Under Investigation,No,No,Yes,No,0,Along the Roads/Streets/Alleys
2019-06-01,Saturday,2:30:00,(49)153,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Looc,,123.310516,9.31548,INDEX CRIME,Crime Against Person,PHYSICALINJURIES,Attemptd/Frustd Murder,Shooting - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Under Investigation,No,No,Yes,No,0,Along the Roads/Streets/Alleys
2019-06-01,Saturday,7:10:00,Traf(132)118,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Banilad,Ihalason Neach Road,123.303276,9.280434,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-01,Saturday,6:15:00,(49)158,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Taclobo,Larena Drive,123.294113,9.30881,INDEX CRIME,Crime Against Person,PHYSICALINJURIES,Less Serious Phy Inj,Mauling - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,(Commercial-Business Establishments) - Office 
2019-06-01,Saturday,8:00:00,(49)161,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Taclobo,"Crosstac, Larena Drive",123.292107,9.310239,INDEX CRIME,Crime Against Person,MURDER,Parricide,Stabbing/Hacking - M,,No,,Instrument(Sharp/Bladed),,,,,,,,,,,,,,,,,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area
2019-06-01,Saturday,10:20:00,(49)162,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 8 (Barangay 8),Independencia St.,123.304016,9.302573,INDEX CRIME,Crime Against Person,PHYSICALINJURIES,Less Serious Phy Inj,Mauling - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Under Investigation,No,No,Yes,No,0,(Inside Residences - Subdivision) - w/o Security Guard
2019-06-02,Sunday,8:00:00,(49)165,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Banilad,Purok Gabi,123.29924,9.28054,NON-INDEX CRIME,,OTHERNONINDEX,Unjust Vexation,"four (4) jalousy blades of the rooms were broken, water faucet, door cabinet and frames is destroyed using a hammer",,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,1,(Inside Residences - Subdivision) - w/o Security Guard
2019-06-02,Sunday,4:40:00,Traf(132)119,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Daro,Fronting NOPH,123.299622,9.322044,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-02,Sunday,4:50:00,Traf(132)120,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Tabuctubig,Fronting Petron,123.303078,9.299641,NON-INDEX CRIME,,PHYSICALINJURIES,Less Serious Phy Inj TRI,Vehicular Accident - PI,,Yes (not rel. to RA 7610),,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-03,Monday,11:20:00,Traf(132)121,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 4 (Barangay 4),"Fronting Bo's Coffee, Rizal Boulevard",123.309303,9.31008,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Under Investigation,No,No,Yes,No,0,Along the Roads/Streets/Alleys
2019-06-03,Monday,1:00:00,Traf(132)122,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Looc,Welcome Rotonda,123.310051,9.314146,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-03,Monday,2:30:00,Traf(132)123,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Daro,"Exit Area, Parking Lot, Cang's Inc.",123.302155,9.315755,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-03,Monday,8:00:00,Traf(132)125,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Taclobo,Near Szanislao,123.296104,9.307687,NON-INDEX CRIME,,PHYSICALINJURIES,Less Serious Phy Inj TRI,Vehicular Accident - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-03,Monday,4:50:00,(49)171,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 5 (Barangay 5),"Infront of Mercury Drug, Silliman Avenue",123.307121,9.310292,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (General),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-03,Monday,6:00:00,(49)172,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Calindagan,Canday-ong,123.309067,9.298328,NON-INDEX CRIME,,SPECIALLAWS,BP Blg 6 (ILL POSS'N OF BLADED WEAPON),"suspect appeared who was caught in the act in plain view at his possession the ""knife"" which was placed in his wait",,No,,,,,,,,,,,,,,,,,,,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area
2019-06-03,Monday,6:15:00,(49)173,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Calindagan,"Purok Mutya, Sitio Canday-ong",123.309067,9.298328,NON-INDEX CRIME,,SPECIALLAWS,RA 9165 (ILL DRUGS),Viol. of RA 9165 (Sec. 5),,No,,,,,,,,,,,,,,Shabu," one (1) pc medium  size clear heat sealed plastic sachet containing suspected shabu granules and one (1) pc one thousand peso bill buy bust money with Serial No. AD341319. Estimated shabu items confiscated weighs 1 gram with a corresponding DDB value of PHP 6,800.00.",,,,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area
2019-06-03,Monday,10:05:00,Traf(132)126,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Calindagan,Fronting DAPCI,123.307846,9.300975,NON-INDEX CRIME,,HOMICIDE,Homicide TRI,Vehicular Accident - H,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,1,Along the Roads/Streets/Alleys
2019-06-04,Tuesday,9:50:00,Traf(132)128,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Daro,"Nursery Intersection, North National Highway",123.300507,9.320837,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-04,Tuesday,5:00:00,Traf(132)130,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 2 (Barangay 2),Intersection Perdices st. and Lukewright,123.307884,9.302626,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-05,Wednesday,1:00:00,(49)176,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Junob,Purok Antipolo,123.282784,9.303939,NON-INDEX CRIME,,OTHERNONINDEX,Alarm & Scandal,"suspect thru citizen’s arrest after the latter went wild thereat, stoned the house that resulted the window destroyed, broke the mirror and cellular phone of the complainant",,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area
2019-06-05,Wednesday,2:14:00,(49)177,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Looc,"Room 18 Emman Hotel, Hibbard Avenue",123.307739,9.317422,INDEX CRIME,Crime Against Property,THEFT,Salisi,Salisi (Establishment),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,(Commercial-Business Establishments) - Resort/Hotel/Motel/Inn
2019-06-04,Tuesday,10:10:00,(49)175,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Batinguel,Purok 7,123.287994,9.310165,NON-INDEX CRIME,,SPECIALLAWS,RA 9165 (ILL DRUGS),Viol. of RA 9165 (Sec. 5),,No,,,,,,,,,,,,,,Shabu," One (1) pc medium size heat sealed transparent plastic sachet containing suspected shabu granules/powder, One (1) pc large size heat sealed transparent plastic sachet containing suspected shabu granules/powder, One (1) pc pouch color pink and One (1) pc five hundred peso bill buy bust money with estimated of 50 grams and DDB value of Php 340, 000.00. ",,,,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area
2019-06-05,Wednesday,10:30:00,(49)180,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Daro,Sunburst Grill Hauz,123.304909,9.29824,INDEX CRIME,Crime Against Person,PHYSICALINJURIES,Less Serious Phy Inj,Mauling - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area
2019-06-05,Wednesday,4:25:00,Traf(132)131,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Looc,Flores Avenue near Talisay,123.312561,9.317978,NON-INDEX CRIME,,PHYSICALINJURIES,Less Serious Phy Inj TRI,Vehicular Accident - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-06,Thursday,11:30:00,Traf(132)132,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Daro,Aldecoa Drive,123.302483,9.317047,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Under Investigation,No,No,Yes,No,0,Along the Roads/Streets/Alleys
2019-06-06,Thursday,12:30:00,Traf(132)133,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),"Fronting Blas Elnar, Dr. V Locsin St.",123.306732,9.30693,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Under Investigation,No,No,Yes,No,0,Along the Roads/Streets/Alleys
2019-06-06,Thursday,3:30:00,Traf(132)134,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Calindagan,Fronting DAPCI,123.305099,9.299789,NON-INDEX CRIME,,PHYSICALINJURIES,Less Serious Phy Inj TRI,Vehicular Accident - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-06,Thursday,4:20:00,Traf(132)135,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Banilad,Corner Ihalason Beach,123.303574,9.282186,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-06,Thursday,5:20:00,Traf(132)136,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Batinguel,Near BIR,123.29493,9.307539,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Under Investigation,No,No,Yes,No,0,Along the Roads/Streets/Alleys
2019-06-07,Friday,9:48:00,Traf(132)137,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Bajumpandan,,123.288528,9.285304,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-07,Friday,2:20:00,Traf(132)139,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),Real St.,123.305588,9.307306,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-06,Thursday,1:30:00,(49)183,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Looc,Zone 8,123.309807,9.315511,INDEX CRIME,Crime Against Person,PHYSICALINJURIES,Less Serious Phy Inj,Mauling - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,(Inside Residences) - Public Residential Area
2019-06-07,Friday,4:00:00,Traf(132)140,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Daro,Science High School Road,123.295227,9.322107,NON-INDEX CRIME,,PHYSICALINJURIES,Less Serious Phy Inj TRI,Vehicular Accident - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-07,Friday,8:30:00,Traf(132)142,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),San Jose St. fronting Union Bank,123.3078,9.30809,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Under Investigation,No,No,Yes,No,0,Along the Roads/Streets/Alleys
2019-06-07,Friday,9:35:00,Traf(132)143,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Pulantubig,Exit Gate St. Paul's University,123.297348,9.326935,NON-INDEX CRIME,,PHYSICALINJURIES,Less Serious Phy Inj TRI,Vehicular Accident - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-08,Saturday,11:30:00,Traf(132)144,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 2 (Barangay 2),"Sta. Rosa St., infront of Oilman",123.306297,9.3036,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-08,Saturday,9:00:00,Traf(132)145,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),Sta. Catalina St.,123.30864,9.305993,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,Yes (not rel. to RA 7610),,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-08,Saturday,11:55:00,Traf(132)146,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Bagacay,Infornt of SPI Gate,123.300072,9.304109,NON-INDEX CRIME,,PHYSICALINJURIES,Less Serious Phy Inj TRI,Vehicular Accident - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-06-06,Thursday,1:00:00,(49)191,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 4 (Barangay 4),Chin Loong,123.309547,9.308196,INDEX CRIME,Crime Against Property,THEFT,Salisi,Salisi (Establishment),,No,,,,,,,,,,,,,,,,,,,,,,,,Under Investigation,No,No,Yes,No,0,(Commercial-Business Establishments) - Malls
